product_id,Brand,category,Final_Price,Discount_Perc,Initial_Price,CSI_category,rating,ratings_count,category_group,value_score,adjusted_rating,has_discount,RVR_category,size_count,image_count,CSI,star_bucket,missing_sizes_flag,missing_images_flag,RVR,price_tier,value_tier,Discount_Bin,size_comp_tier,image_completeness,image_comp_tier,size_completeness
21482828.0,Eego Italy,casual-shoes,10.788,0.7,35.988,76.53679065978822,0.0,0,Footwear,0.0,0.0,Discounted,0.0,5,5,79.11319450783014,,1,1,451.1235294117647,Mid,Low,0–10%,Low (≤33%),0.625,Mid (50–85%),0.3125
21907914.0,MOZAFIA,casual-shoes,9.588000000000001,0.6,23.988,76.53679065978822,4.0,225,Footwear,506.87076667288665,48.59876910859638,Discounted,957.4468085106383,12,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,High (≥66%),0.875,High (≥85%),0.75
21497770.0,Puma,casual-shoes,26.988,0.55,59.988,76.53679065978822,4.1,111,Footwear,184.57736155443635,49.81373833631128,Discounted,472.34042553191495,6,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,Mid (33–66%),0.625,Mid (50–85%),0.375
21169272.0,HRX by Hrithik Roshan,casual-shoes,19.788,0.5,39.588,76.53679065978822,3.9,107,Footwear,239.45724621427868,47.38379988088147,Discounted,455.3191489361702,6,6,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.75,Mid (50–85%),0.375
13643492.0,WROGN,casual-shoes,43.188,0.0,43.188,76.53679065978822,3.7,58,Footwear,104.0887779602011,44.953861425451656,No Discount,246.80851063829786,6,8,79.11319450783014,4★,1,0,451.1235294117647,Premium,Low,,Mid (33–66%),1.0,High (≥85%),0.375
13638220.0,FAUSTO,casual-shoes,11.988,0.0,11.988,76.53679065978822,3.2,6,Footwear,324.3161101674767,38.879015286877106,No Discount,25.53191489361702,5,6,79.11319450783014,3★,1,1,451.1235294117647,Mid,Premium,,Low (≤33%),0.75,Mid (50–85%),0.3125
13638232.0,FAUSTO,casual-shoes,15.588000000000001,0.0,15.588000000000001,76.53679065978822,2.5,4,Footwear,194.8564966183778,30.374230692872736,No Discount,17.02127659574468,5,5,79.11319450783014,2★,1,1,451.1235294117647,Mid,Mid,,Low (≤33%),0.625,Mid (50–85%),0.3125
18489168.0,TOMS,casual-shoes,59.988,0.0,59.988,76.53679065978822,4.3,6,Footwear,87.09021269544093,52.2436767917411,No Discount,25.53191489361702,6,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.75,Mid (50–85%),0.375
18997532.0,Fame Forever by Lifestyle,casual-shoes,7.188,0.4,11.988,76.53679065978822,0.0,0,Footwear,0.0,0.0,Discounted,0.0,7,6,79.11319450783014,,1,1,451.1235294117647,Low,Low,0–10%,Mid (33–66%),0.75,Mid (50–85%),0.4375
18091436.0,HIGHLANDER,casual-shoes,7.908,0.7,26.376,76.53679065978822,3.9,51,Footwear,599.1881623783696,47.38379988088147,Discounted,217.02127659574467,6,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.75,Mid (50–85%),0.375
17312062.0,Clarks,casual-shoes,83.988,0.0,83.988,76.53679065978822,4.6,31,Footwear,66.54353535610544,55.88858447488583,No Discount,131.91489361702128,11,6,79.11319450783014,5★,1,1,451.1235294117647,Premium,Low,,High (≥66%),0.75,Mid (50–85%),0.6875
17314086.0,EVERLY,casual-shoes,10.788,0.4,17.988,76.53679065978822,3.7,79,Footwear,416.7024603768229,44.953861425451656,Discounted,336.17021276595744,6,7,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Mid (33–66%),0.875,High (≥85%),0.375
17312144.0,Clarks,casual-shoes,85.788,0.35,131.988,76.53679065978822,3.7,3,Footwear,52.40110671125525,44.953861425451656,Discounted,12.76595744680851,6,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.75,Mid (50–85%),0.375
17350218.0,Delize,casual-shoes,53.748000000000005,0.68,167.988,76.53679065978822,0.0,0,Footwear,0.0,0.0,Discounted,0.0,6,7,79.11319450783014,,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.875,High (≥85%),0.375
17361518.0,Buckaroo,casual-shoes,44.988,0.25,59.988,76.53679065978822,0.0,0,Footwear,0.0,0.0,Discounted,0.0,16,7,79.11319450783014,,0,1,451.1235294117647,Premium,Low,0–10%,High (≥66%),0.875,High (≥85%),1.0
16284648.0,Crew STREET,casual-shoes,16.728,0.55,37.188,76.53679065978822,4.1,41,Footwear,297.7865754203209,49.81373833631128,Discounted,174.468085106383,5,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,Low (≤33%),0.625,Mid (50–85%),0.3125
19103830.0,PUMA Motorsport,casual-shoes,50.388,0.4,83.988,76.53679065978822,4.5,157,Footwear,108.50522991023841,54.67361524717093,Discounted,668.0851063829788,10,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.625,Mid (50–85%),0.625
21937664.0,Cortina,chair-cover,11.22,0.64,31.176000000000002,81.62499999999999,4.7,15,Home & Living,178.84322678843225,20.0662100456621,Discounted,150.0,1,5,79.11319450783014,5★,0,0,451.1235294117647,Mid,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
16712992.0,Cutiekins,clothing-set,8.628,0.64,23.988,79.05818805950058,4.1,454,Apparel,112.07272488637399,9.669634703196348,Discounted,1853.061224489796,70,5,79.11319450783014,4★,0,1,451.1235294117647,Low,Low,0–10%,High (≥66%),0.7142857142857143,Mid (50–85%),1.0
21836198.0,Nottie Planet,clothing-set,3.7680000000000002,0.3,5.388,79.05818805950058,4.5,13,Apparel,281.66172236279556,10.613013698630137,Discounted,53.06122448979592,18,7,79.11319450783014,4★,1,0,451.1235294117647,Low,Premium,0–10%,Low (≤33%),1.0,High (≥85%),0.2571428571428571
18193844.0,Rubans,clutches,23.76,0.0,23.76,81.63247325361864,4.1,25,Accessories,156.01217656012173,37.06849315068493,No Discount,172.41379310344826,1,6,79.11319450783014,4★,0,0,451.1235294117647,Premium,Mid,,High (≥66%),1.0,High (≥85%),1.0
16694464.0,Ahalyaa,co-ords,20.400000000000002,0.66,60.0,79.05818805950058,4.1,195,Apparel,156.01217656012173,31.82648401826484,Discounted,795.9183673469388,25,4,79.11319450783014,4★,0,0,451.1235294117647,Premium,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
18494054.0,Home Sizzler,curtains-and-sheers,4.788,0.5,9.588000000000001,81.62499999999999,4.3,48,Home & Living,198.4794558695063,9.503196347031961,Discounted,480.0,3,5,79.11319450783014,4★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
18462808.0,Homefab India,curtains-and-sheers,6.828,0.53,14.388,81.62499999999999,0.0,0,Home & Living,0.0,0.0,Discounted,0.0,3,5,79.11319450783014,,0,0,451.1235294117647,Low,Low,0–10%,High (≥66%),1.0,High (≥85%),1.0
16185546.0,ellementry,cutlery,21.0,0.0,21.0,81.62499999999999,5.0,5,Home & Living,190.2587519025875,39.954337899543376,No Discount,50.0,1,4,79.11319450783014,5★,0,0,451.1235294117647,Premium,Mid,,High (≥66%),1.0,High (≥85%),1.0
15174886.0,MIAH Decor,dinnerware,4.308,0.4,7.188,81.62499999999999,3.2,6,Home & Living,121.76560121765603,5.245662100456621,Discounted,60.0,1,5,79.11319450783014,3★,0,0,451.1235294117647,Low,Mid,0–10%,High (≥66%),1.0,High (≥85%),1.0
21664722.0,Curvy Clan,dresses,35.988,0.0,35.988,79.05818805950058,3.7,3,Apparel,60.84360692529168,21.89639726027397,No Discount,12.244897959183673,35,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,High (≥66%),0.6666666666666666,Mid (50–85%),0.7777777777777778
21426422.0,Trendyol,dresses,29.028000000000002,0.45,52.788000000000004,79.05818805950058,4.1,10,Apparel,83.58679668756285,24.26357534246575,Discounted,40.816326530612244,12,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Low (≤33%),0.6666666666666666,Mid (50–85%),0.26666666666666666
21238004.0,COVER STORY,dresses,25.128,0.4,41.88,79.05818805950058,4.8,24,Apparel,113.04575368633145,28.406136986301366,Discounted,97.95918367346938,24,7,79.11319450783014,5★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.5333333333333333
21426632.0,Trendyol,dresses,30.228,0.3,43.188,79.05818805950058,3.9,35,Apparel,76.35300483449073,23.07998630136986,Discounted,142.85714285714286,15,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.3333333333333333
21673378.0,RACHNA,dresses,7.5360000000000005,0.52,15.588000000000001,79.05818805950058,3.0,4,Apparel,235.58699066399092,17.753835616438355,Discounted,16.3265306122449,20,5,79.11319450783014,3★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.4444444444444444
21664936.0,Label Ritu Kumar,dresses,49.56,0.3,70.8,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,20,6,79.11319450783014,,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4444444444444444
21665324.0,Harpa,dresses,10.788,0.55,23.988,79.05818805950058,2.3,4,Apparel,126.17050401003651,13.611273972602739,Discounted,16.3265306122449,20,6,79.11319450783014,2★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4444444444444444
21664854.0,aarke Ritu Kumar,dresses,18.48,0.3,26.400000000000002,79.05818805950058,4.0,6,Apparel,128.0940520666548,23.671780821917807,Discounted,24.489795918367346,25,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.5555555555555556
21664974.0,Label Ritu Kumar,dresses,37.800000000000004,0.3,54.0,79.05818805950058,4.6,7,Apparel,72.01732260636369,27.222547945205477,Discounted,28.57142857142857,20,6,79.11319450783014,5★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4444444444444444
21664840.0,aarke Ritu Kumar,dresses,29.400000000000002,0.3,42.0,79.05818805950058,4.0,6,Apparel,80.51626129904015,23.671780821917807,Discounted,24.489795918367346,20,7,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.4444444444444444
21980370.0,Tokyo Talkies,dresses,4.0200000000000005,0.79,19.188,79.05818805950058,3.7,26,Apparel,544.6864990117903,21.89639726027397,Discounted,106.12244897959184,25,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.5555555555555556
21616436.0,Curves by MISH,dresses,30.228,0.37,47.988,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,24,5,79.11319450783014,,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.5333333333333333
21988674.0,Sangria,dresses,7.188,0.8,35.988,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,24,5,79.11319450783014,,1,1,451.1235294117647,Low,Low,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.5333333333333333
22004792.0,WoowZerz,dresses,14.964,0.5,29.94,79.05818805950058,4.8,26,Apparel,189.82983818699122,28.406136986301366,Discounted,106.12244897959184,20,5,79.11319450783014,5★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.4444444444444444
21979790.0,Vishudh,dresses,5.652,0.77,24.588,79.05818805950058,3.8,55,Apparel,397.8802508991846,22.488191780821914,Discounted,224.48979591836732,25,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.5555555555555556
18962890.0,Athena,dresses,10.788,0.64,29.988,79.05818805950058,4.0,34,Apparel,219.42696349571568,23.671780821917807,Discounted,138.77551020408163,30,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,High (≥66%),0.5555555555555556,Mid (50–85%),0.6666666666666666
19027298.0,DressBerry,dresses,10.608,0.41,17.988,79.05818805950058,3.8,40,Apparel,211.99275811483705,22.488191780821914,Discounted,163.26530612244898,15,6,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.3333333333333333
18962984.0,Athena,dresses,9.588000000000001,0.68,29.988,79.05818805950058,4.3,236,Apparel,265.4063869791577,25.447164383561642,Discounted,963.265306122449,36,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,High (≥66%),0.5555555555555556,Mid (50–85%),0.8
18951626.0,Berrylush,dresses,4.776,0.79,22.788,79.05818805950058,4.0,60,Apparel,495.6403019664533,23.671780821917807,Discounted,244.89795918367346,4,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Low (≤33%),0.5555555555555556,Mid (50–85%),0.08888888888888889
18816460.0,Ethnovog,dresses,45.084,0.52,93.936,79.05818805950058,3.7,6,Apparel,48.568000311139144,21.89639726027397,Discounted,24.489795918367346,28,8,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.8888888888888888,High (≥85%),0.6222222222222222
18944812.0,DRAAX Fashions,dresses,28.788,0.0,28.788,79.05818805950058,3.6,8,Apparel,74.00515054788809,21.304602739726025,No Discount,32.6530612244898,28,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.6222222222222222
18977246.0,AURELIA,dresses,21.0,0.59,51.588,79.05818805950058,4.1,140,Apparel,115.54083496412262,24.26357534246575,Discounted,571.4285714285714,32,5,79.11319450783014,4★,1,1,451.1235294117647,Premium,Mid,0–10%,High (≥66%),0.5555555555555556,Mid (50–85%),0.7111111111111111
18803110.0,Athena Girl,dresses,7.164000000000001,0.74,27.588,79.05818805950058,3.5,6,Apparel,289.12350948043104,20.71280821917808,Discounted,24.489795918367346,24,7,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.5333333333333333
18962990.0,Athena,dresses,10.188,0.66,29.988,79.05818805950058,4.2,35,Apparel,243.96711683366408,24.8553698630137,Discounted,142.85714285714286,30,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Premium,0–10%,High (≥66%),0.5555555555555556,Mid (50–85%),0.6666666666666666
18951632.0,Berrylush,dresses,4.548,0.8,22.788,79.05818805950058,3.9,69,Apparel,507.47551234322475,23.07998630136986,Discounted,281.6326530612245,4,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Low (≤33%),0.6666666666666666,Mid (50–85%),0.08888888888888889
18956684.0,Forevermore,dresses,19.188,0.0,19.188,79.05818805950058,4.2,5,Apparel,129.53601137697365,24.8553698630137,No Discount,20.408163265306122,16,6,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.35555555555555557
18981160.0,Amydus,dresses,33.588,0.0,33.588,79.05818805950058,4.7,43,Apparel,82.81035627531685,27.814342465753423,No Discount,175.51020408163265,40,6,79.11319450783014,5★,1,1,451.1235294117647,Premium,Low,,High (≥66%),0.6666666666666666,Mid (50–85%),0.8888888888888888
18962952.0,Athena,dresses,13.428,0.6,33.588,79.05818805950058,4.2,3797,Apparel,185.10105647165398,24.8553698630137,Discounted,15497.959183673469,36,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,High (≥66%),0.5555555555555556,Mid (50–85%),0.8
18207844.0,H&M,dresses,23.988,0.0,23.988,79.05818805950058,3.0,7,Apparel,74.01132072885758,17.753835616438355,No Discount,28.57142857142857,10,5,79.11319450783014,3★,1,1,451.1235294117647,Premium,Low,,Low (≤33%),0.5555555555555556,Mid (50–85%),0.2222222222222222
15736838.0,U&F,dresses,8.148,0.66,23.988,79.05818805950058,3.8,1023,Apparel,275.99646270031803,22.488191780821914,Discounted,4175.510204081633,16,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.35555555555555557
15788324.0,Tokyo Talkies,dresses,5.7,0.66,16.788,79.05818805950058,4.2,347,Apparel,436.05912040374915,24.8553698630137,Discounted,1416.3265306122448,20,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.4444444444444444
15691054.0,QUIERO,dresses,11.28,0.65,32.232,79.05818805950058,3.4,7,Apparel,178.37778101622465,20.121013698630136,Discounted,28.57142857142857,18,4,79.11319450783014,3★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.4444444444444444,Low (≤50%),0.4
15691070.0,QUIERO,dresses,11.844,0.65,33.84,79.05818805950058,4.1,474,Apparel,204.8596364612103,24.26357534246575,Discounted,1934.6938775510203,16,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.35555555555555557
13770986.0,all about you,dresses,35.988,0.0,35.988,79.05818805950058,4.2,38,Apparel,69.06571596925004,24.8553698630137,No Discount,155.10204081632654,20,6,79.11319450783014,4★,1,1,451.1235294117647,Premium,Low,,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.4444444444444444
17586858.0,RARE,dresses,9.708,0.55,21.588,79.05818805950058,3.4,23,Apparel,207.26219302256013,20.121013698630136,Discounted,93.87755102040816,16,7,79.11319450783014,3★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.35555555555555557
17692606.0,Style Quotient,dresses,10.704,0.53,22.788,79.05818805950058,3.9,12,Apparel,215.62020087228944,23.07998630136986,Discounted,48.97959183673469,16,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.35555555555555557
17592092.0,U&F,dresses,9.036,0.74,34.788000000000004,79.05818805950058,4.1,7,Apparel,268.5211967957697,24.26357534246575,Discounted,28.57142857142857,16,5,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.35555555555555557
17661682.0,Tokyo Talkies,dresses,4.08,0.78,18.588,79.05818805950058,4.1,13,Apparel,594.6954740800429,24.26357534246575,Discounted,53.06122448979592,25,7,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.5555555555555556
17692718.0,Style Quotient,dresses,5.94,0.69,19.188,79.05818805950058,4.8,8,Apparel,478.2177943821779,28.406136986301366,Discounted,32.6530612244898,16,6,79.11319450783014,5★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.35555555555555557
17194598.0,Tokyo Talkies,dresses,5.244,0.75,20.988,79.05818805950058,4.3,48,Apparel,485.2624787101763,25.447164383561642,Discounted,195.91836734693877,25,7,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.5555555555555556
17194592.0,Tokyo Talkies,dresses,4.404,0.79,20.988,79.05818805950058,4.1,240,Apparel,550.9440359324648,24.26357534246575,Discounted,979.5918367346939,25,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.5555555555555556
18207478.0,Tokyo Talkies,dresses,3.348,0.6,8.388,79.05818805950058,4.1,333,Apparel,724.7184988789053,24.26357534246575,Discounted,1359.1836734693877,25,7,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.5555555555555556
19032542.0,BUY NEW TREND,dresses,8.988,0.5,17.988,79.05818805950058,3.8,8,Apparel,250.2024007657089,22.488191780821914,Discounted,32.6530612244898,15,6,79.11319450783014,4★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.3333333333333333
18996672.0,Bella Moda,dresses,7.26,0.7,24.204,79.05818805950058,4.6,8,Apparel,374.96622514057134,27.222547945205477,Discounted,32.6530612244898,25,4,79.11319450783014,5★,1,1,451.1235294117647,Low,Premium,0–10%,Mid (33–66%),0.4444444444444444,Low (≤50%),0.5555555555555556
19213302.0,8seconds,dresses,33.648,0.45,61.188,79.05818805950058,0.0,0,Apparel,0.0,0.0,Discounted,0.0,9,9,79.11319450783014,,1,0,451.1235294117647,Premium,Low,0–10%,Low (≤33%),1.0,High (≥85%),0.2
15191784.0,Kazo,dresses,17.712,0.6,44.28,79.05818805950058,4.0,35,Apparel,133.64826570640136,23.671780821917807,Discounted,142.85714285714286,20,5,79.11319450783014,4★,1,1,451.1235294117647,Mid,Mid,0–10%,Mid (33–66%),0.5555555555555556,Mid (50–85%),0.4444444444444444
19213200.0,Label Ritu Kumar,dresses,37.44,0.4,62.4,79.05818805950058,4.8,5,Apparel,75.87109237794168,28.406136986301366,Discounted,20.408163265306122,16,7,79.11319450783014,5★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.7777777777777778,Mid (50–85%),0.35555555555555557
19213186.0,Label Ritu Kumar,dresses,57.96,0.3,82.8,79.05818805950058,1.9,7,Apparel,19.399751363718007,11.244095890410957,Discounted,28.57142857142857,16,6,79.11319450783014,2★,1,1,451.1235294117647,Premium,Low,0–10%,Mid (33–66%),0.6666666666666666,Mid (50–85%),0.35555555555555557
